Fraud,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Normal
0,43540.6791208796,-0.2410110673,-0.054598330199999996,0.7090141448,0.0145655231,-0.3676347987,0.0815999065,-0.23228293960000002,0.1291131774,-0.303366675,0.1596300377,0.0782413664,0.15566013609999999,-0.06358792519999999,-0.1097716084,0.2529887,0.009020354,0.04997807940000001,-0.0763272675,-0.053859425,0.0339491148,-0.0736953768,-0.10368360300000001,-0.04566360269999999,0.0209469224,0.13333842210000002,-0.0285792365,0.0036470662,0.0215481976,84.76799999999999,1.0
0,85348.0263157895,-2.6874796870999997,-4.5090448095,-1.1171247201999999,1.4528924369,-2.8160107039,1.6394502558000001,2.6629850439,-0.5360149324,-0.2390059507,-0.5858665495000001,0.1426689538,0.1878012819,-0.10211491449999999,0.1003528988,0.029354564399999998,-0.1591445681,0.20423478949999999,0.1733688368,0.1279355401,1.9612370788999998,0.4737121857,-0.5040860386,0.12343673949999999,-0.0339525399,0.22581734739999998,0.1780300506,-0.2362150909,0.5254017824,1430.1334210526002,1.0
0,72346.8541666663,-0.1931308745,0.2850605847,0.6677488867,0.1885937518,-0.2190753968,0.0521226702,-0.1342974853,0.0980009755,-0.2754541563,0.0269417382,0.05799028690000001,0.2396561459,-0.0467984974,-0.0079515296,0.3229581948,0.0488715324,-0.006641531500000001,-0.11056559560000001,0.0146010473,0.022382131099999997,-0.1146592627,-0.17369013670000003,-0.0145098499,0.013044446000000001,0.1293259169,0.055780220199999994,-0.007376284,0.010661884299999999,53.001666666700004,1.0
0,139323.866093366,0.062356901900000004,-0.0857851634,-0.6505895615,-0.18858418579999997,0.3297105543,-0.07359041059999999,-0.0222682734,-0.1032834478,-0.019020016100000002,0.0765984103,-0.31752547719999996,0.17180036440000002,-0.0791712405,-0.1229198493,-0.215360434,-0.0363619761,-0.036249865,0.0955767969,0.0826105896,-0.17533278260000001,0.0607232096,0.1467676254,0.0631106606,-0.0468167626,-0.1512105936,-0.042835983499999994,-0.0456109717,0.053729586100000004,55.1783046683,1.0
0,74195.2777777778,-7.1404825371000005,-10.985919978900002,-3.6522828195,2.7834835461000003,-6.5157900038,3.3509566306,6.4622297476999995,-1.2013259734000001,-0.8592277048,-1.5481350981,0.44268306770000004,0.1997158601,0.4440520731,0.3793053892,0.3039786684,0.0881602606,0.35620659409999994,0.3539296813,-1.2187160878,3.5123975277999997,1.0322428101,-1.3412431415000001,-1.5275931269999998,0.028870091,-0.45835280939999995,-0.013899566200000001,0.7213746186,-0.597324265,3294.8022222222,1.0
0,57989.8981900455,-0.23734234140000002,-0.1505167791,0.7686727243000001,0.0854681248,-0.17450590289999998,0.017631586,-0.1700990967,0.0814451157,-0.2992095752,0.09257155480000001,0.1197822233,0.144280641,-0.1345027534,-0.061035407800000004,0.2589671756,0.0337282301,0.0227971262,-0.21901854469999998,0.011448743600000002,-0.0673261465,-0.0778446965,-0.10634631539999999,0.0353318183,0.0346820144,0.1187337257,0.026322971299999998,0.013150764099999998,-0.0169849447,64.4639027149,1.0
0,156018.943181818,-0.7495935495,-2.7155803293000003,-1.8947980762999999,0.0994472274,-1.2680017812,0.9273230185,1.9574395253,-0.4999919503,-0.4933098864,-0.19404386510000002,-0.38265605490000004,-0.0725060398,0.0372435192,0.1573170109,-0.2014890226,-0.3024011244,-0.0624435977,0.21376161989999998,-0.2592402234,1.1088690325,0.35082629670000004,-0.0023275668,0.0705209225,-0.0935615942,-0.059967648,0.1073297976,-0.0634845475,0.0319715271,899.7106818182001,1.0
0,44351.1006493511,-0.1536177607,-0.1127675234,0.6875880956,0.1429752095,-0.2712086754,0.1153644231,-0.1655090156,0.0750059743,-0.3286767086,0.0793274604,0.1611146935,0.2048362203,-0.09901706880000001,-0.0752578221,0.20764323510000002,-0.052050121,0.0553645516,-0.0694159478,-0.028721547000000004,0.0030943125,-0.0643856105,-0.078766196,-0.0101694599,0.0053925223,0.1227601918,-0.002493841,-0.0033254953999999996,-0.0076235342000000005,85.08779220779999,1.0
0,169281.780487805,-2.0481867684,-4.770395354700001,-2.558259364,0.6469395547,-1.2369389399,0.37764833560000005,2.6086614074,-0.5214231465,-0.4160326915,-0.4838048271,-0.26887123949999997,0.0373321571,0.0772583201,0.4212223758,-0.1428646103,-0.11424470960000001,-0.1555694145,0.0656089373,-0.2944503636,1.6152135613,0.5456342626,-0.096572576,0.5078540999,0.063726623,-0.0120907498,-0.0992016991,0.050149562800000005,-0.0498199575,1269.3126829267999,1.0
0,52234.5408163265,-2.2992010729,-3.7570840421,-0.6291645911,0.333806233,-2.3064586634,1.204020591,1.2931416178,-1.0793511075,-0.2665529055,-0.7371176934999999,0.18364133149999998,0.1850763677,-0.2970497054,0.1098650364,0.0183249111,0.014932453899999998,0.1949604263,0.17202949039999998,-0.2314190357,1.5115521081999999,-0.07821052469999999,-0.2733234905,-0.6533691083,0.0983644776,-0.055203754199999996,-0.09092721449999999,0.12166488589999999,-0.06900763110000001,1139.0279591837,1.0
0,123116.117588933,0.30782604059999996,-0.11194976470000001,-0.6322833374,-0.199776615,0.3056201162,-0.056252675999999995,0.0901384475,-0.019438069,-0.0394331424,0.08691832619999999,-0.32531869469999997,0.07977641190000001,-0.1254153916,-0.1853185171,-0.2637783343,0.0736877253,-0.0652750241,0.0426137263,0.0328727413,-0.0910186847,0.0633600076,0.1825291113,0.021381274300000003,-0.0236424145,-0.1018864299,-0.022963814199999998,-0.0217380829,0.0209219678,75.18757905140001,1.0
0,108708.484496124,0.1412831684,0.30563538,0.3854655821,0.3150872638,0.37118924119999996,0.0870165464,0.16958475350000002,-0.1784286125,1.5309872197999999,-0.42895083990000005,0.6199014827,-2.3829243821,1.4506011227000002,1.3127337353,-0.5417941706,-0.0053057571999999996,0.4088001507,0.320941476,-0.13913058279999999,0.0179415274,-0.138974462,-0.0585986087,0.0347391966,-0.1460434283,-0.1071488533,-0.2929206412,0.0006952974,-0.025847641,62.0749224806,1.0
0,127493.82822085901,0.464384765,-0.12444000179999999,-0.6099484451,-0.015718526,0.3980273975,-0.030376887400000004,-0.0038407827000000003,-0.0770518441,-0.0730801662,0.17745010120000002,-0.2868155551,0.0730866724,-0.16219206560000002,-0.1365091591,-0.22104690059999998,0.044739521500000004,-0.10025933320000001,0.0824194153,0.0266377565,-0.07053838379999999,0.08562215140000001,0.1808657052,0.0074116704000000005,-0.013775238899999999,-0.1135209312,-0.054740585700000004,-0.0252135779,-0.021674285699999997,66.5565276074,1.0
0,170542.27586206901,0.1366159545,0.2861842112,-0.7763354007,-0.0674219193,0.2994270824,-0.0849660743,0.06501370769999999,0.07094756099999999,-0.033012198300000004,-0.0127585169,-0.37527982509999996,0.2324450844,-0.0416412824,-0.0448200125,-0.19514998760000002,0.0365820601,-0.0406436965,0.0546889674,-0.0595589727,-0.07626261919999999,0.020807124099999998,0.1200393042,0.0610244157,0.06879062799999999,-0.1439660107,0.016393386200000002,-0.0177165114,0.0043704415,60.512844827600006,1.0
0,92314.5588235294,-0.09911101619999999,0.48429678049999997,-0.1607576594,0.2027212198,0.4823055696,0.04420318769999999,0.0825891653,-0.2084317809,1.5234546602,-0.2700152365,0.5934108871,-2.3746607046,1.5180664574,1.1015797862,-0.9631132354,-0.044682216799999994,0.494635923,0.3267258726,-0.1763235784,-0.0591516118,-0.0669642975,-0.1183605584,0.0535186497,-0.0295148565,-0.1313348693,0.0272588923,-0.047715145199999996,-0.004548927899999999,50.955828876999995,1.0
0,3704.3710106388003,0.4420058219,-0.1428204854,0.5354191832999999,-0.37383847880000004,0.1277351714,0.6954816225,-0.41023663229999996,0.178116174,0.5855767584,-0.0502596765,1.0777045694,-2.1982244787000003,1.2051227607,1.1631286229,0.011840998500000002,0.5648255883,0.6116062296,-0.5813708864,0.141920287,0.09169907029999999,-0.1608055106,-0.4025390667,0.0375644637,0.07665877780000001,0.1022324656,-0.27558855600000004,-0.0016745041,0.010236044599999999,57.9466223404,1.0
0,148029.139455783,0.2449208836,-0.046244710599999996,-0.7841677456999999,-0.07713893200000001,0.2884627731,-0.1131030495,0.0983675484,-0.0450678162,-0.0606151446,0.0288265073,-0.3413019664,0.1325950379,-0.11619459300000001,-0.1166974316,-0.2260657651,0.0487191998,-0.0133378374,0.039301853,0.0492894358,-0.1202603309,0.0278234586,0.09263057,0.0251569811,-0.0114357229,-0.17452810859999998,-0.0372217863,-0.0159012243,-0.0124547852,69.7287981859,1.0
0,156174.10090703,0.2060435782,0.2084226167,-0.69368422,-0.32559576960000003,0.2640301599,-0.1539183703,-0.0021365466000000002,0.0737148106,0.037275373,0.021019766000000002,-0.272565738,0.1942661368,-0.08681980880000001,-0.16683579070000001,-0.2203694841,0.07663745849999999,-0.0243972624,0.1056359474,0.030019111299999998,-0.0900597443,0.0343745431,0.1174760684,0.0542611499,0.0352815847,-0.1473291351,-0.014225514299999999,-0.0203073111,0.0050017337,40.9053287982,1.0
0,146092.180021954,0.1658310121,-0.0329551406,-0.7457371941,-0.20638096920000001,0.2968607821,-0.114944103,0.0401417821,0.0190476337,0.0457144002,0.13740145199999998,-0.3082510403,0.1149517833,-0.12093807359999999,-0.16892249539999998,-0.1572362818,0.0320931509,-0.044151681799999995,0.0692051441,0.023759037599999998,-0.10043271150000001,0.0546138821,0.1193829761,0.0577389275,-0.0220225448,-0.14024404669999999,0.0046351909,-0.0432146528,0.0034079994000000002,62.1333589462,1.0
0,112281.411089866,0.597002625,0.1589232819,-0.833222404,0.009421686,0.46029501429999997,-0.3411065582,0.248485874,-0.0832668857,0.1618791085,0.1096261554,-0.0579469133,0.2150122919,-0.24596115670000002,0.051990900599999994,-0.006105084300000001,-0.0158655953,-0.2368509586,0.1825756022,0.021051242799999998,-0.1438698925,0.1320963071,0.4448288396,0.018064185400000002,0.1640480922,-0.020703026399999998,-0.1047824002,0.0344433661,0.0176886247,39.8065965583,1.0
0,50726.817762399405,-0.16068463619999998,-0.053408553,0.7629177506,0.242776185,-0.3210523654,0.1106517966,-0.197818871,0.0778281041,-0.225571123,0.0931194548,0.1391395965,0.1912361521,-0.1555787709,-0.061719139900000004,0.3035398406,0.0045426486,0.0298161358,-0.0788659321,0.0177256147,0.0276129654,-0.0415327521,-0.10663113839999999,-0.0388081138,-0.0026468525,0.1190749026,0.035228965200000004,-0.0015437155,-0.0026887682,82.8780276817,1.0
0,56630.507246376794,-3.4706731041000003,-5.2378414455,-1.1687903408,0.946016207,-2.8980235589,1.4461545849000002,2.2953268593000002,-0.6853342790000001,-0.1996415923,-0.6180684025,0.1141539065,0.24587442920000002,0.2375875184,-0.0779355194,0.0562312717,0.1936674703,0.1563659611,-0.0031775628000000004,-0.11610549839999999,1.2566106163,0.1986791322,-0.40421651210000004,-0.4796412634,0.1547062723,0.0348132912,0.05133601980000001,0.17423470559999998,-0.0416744442,1357.7539130435,1.0
0,165045.60714285698,-1.9946211586000002,-3.9119659954,-2.3060224499,1.582143897,-2.3947295718,1.6522200963999998,2.3552173046,-0.4596530989,-0.8747192183,0.1760867591,-0.36384508179999997,-0.0181700781,0.22396152390000001,0.1651455432,-0.6490413236,0.1038499037,-0.044568644500000004,0.3805008257,-0.32655163190000003,0.9298907915000001,0.34248970520000005,-0.1916192105,-0.5069327677000001,0.1050894834,-0.3606928957,0.1620832857,0.1984774691,-0.2794568188,1135.1207142857002,1.0
0,150823.75,-13.0983289525,-23.8163070706,-9.4610416687,6.7281744464,-7.7632996672,4.7440097837,11.958746946600002,-1.6400428744,-1.4393981905000002,-3.2815475438,0.0709226005,-0.0359915325,0.22568462460000002,1.7406465228999999,-0.8263393417,0.9960046907,-0.0332463217,1.1066344523,-2.817946507,15.0673743798,4.7463846777,-2.2839240964,-1.8451523579,-0.1437186326,-1.1847621204,-0.320274354,-1.695242884,1.0504313122,7294.23,1.0
0,158442.695869838,0.463017165,0.0979863094,-0.7034948009,-0.2022421262,0.3158156021,-0.1678090575,0.0725103989,-0.0444340536,-0.0096227645,0.0939159518,-0.3104226109,0.1561514974,-0.0741848776,-0.1279565261,-0.1853631934,-0.0003838518,-0.0759745411,0.04774274059999999,0.0076844725,-0.0565160071,-0.0066574752000000004,0.1063884798,0.0902649795,0.0075703195,-0.1296492143,0.0209559081,0.026604716400000002,-0.0073693192,51.051176470600005,1.0
0,30439.1624060154,-0.3466106664,0.1794162705,0.4980231778,0.1170906723,-0.26654540260000004,-0.0533559864,-0.1520765675,0.1621659792,-0.1895183221,0.0976853417,0.1605184937,0.1333352501,-0.26861174530000004,-0.1034847051,0.3174415308,0.07129092620000001,0.1449622507,-0.0444374666,0.010802198600000002,0.004417655,0.0086430806,-0.1451888137,-0.0217804687,-0.049367760499999996,0.1555130972,-0.0203426451,-0.0021492739,-0.010566006299999998,66.7346917293,1.0
0,48401.0,-36.802319908899996,-63.3446983175,-20.6457938972,16.715537372300002,-20.6720638844,7.6940023355,24.9565873374,-4.7301106979,-2.6873117542,-8.4234037916,1.1863597504999999,1.8799820559,3.4967226727,4.0825034515,1.4061780681,0.7731329209000001,0.902963575,5.0410691854000005,-7.2135274302,39.4209042482,11.4553133416,-10.9331436977,-17.1736649383,1.1807001333,-7.0257831819000005,-2.5343297211,-3.6024794762,3.4502244813,19656.53,1.0
0,60900.8014440434,-0.3326536532,0.1253020675,0.7048990296,0.1247982308,-0.17542370559999998,0.034992277,-0.1277656719,0.0609844035,-0.1857253812,-0.0196303215,0.1100512278,0.2136089864,-0.18142031050000001,-0.054380858,0.2814347012,-0.006221135300000001,0.024800596,-0.0690787226,-0.0379520977,-0.0292440723,-0.0549133785,-0.1302866166,-0.0325222754,0.047226529,0.0875262272,0.0547748896,-0.0189744938,0.0091328351,60.5293501805,1.0
0,151484.092659447,0.3414162604,0.17388351629999999,-0.7129196053,-0.2572782915,0.339277046,-0.1629866399,0.0922797038,0.019578584399999998,0.0759355365,-0.0248656052,-0.2931838163,0.19887805579999998,-0.0551192124,-0.19835320969999998,-0.1606448919,0.046166631,-0.0542668355,0.11431571,0.0447326651,-0.0705146128,-0.0159839341,0.0967390984,0.052619494800000007,-0.0076790974,-0.1699493951,-0.0242404673,-0.027049405099999996,-0.0064609337,47.95553549939999,1.0
0,166009.770700637,0.15361959779999998,0.1486490878,-0.7034248819,-0.2977366828,0.35145087630000005,-0.1362248486,0.1079611,0.0180933876,-0.0459784832,-0.0450013425,-0.29909349329999996,0.2156428261,-0.022141671800000002,-0.1133981368,-0.21695142190000002,-0.0102539711,-0.0438687774,0.10115500890000001,0.0685091556,-0.0579594136,0.0581671209,0.0798124271,0.0294496479,-0.0053838062,-0.1421705426,-0.0038898974,0.025681719900000004,-0.012342043,63.3227770701,1.0
0,103174.66666666699,-5.644564840499999,-9.329336806799999,-4.4820941359,2.7914055052999998,-8.692361784700001,6.4026055198,10.0265542953,-1.2383786044,-0.4239487168,-1.9502873833,1.4751791061000001,-3.1033875508,2.3639321765,1.5886272022999999,-0.4325097338,1.2804258035,0.8312953497,-0.2285034111,-0.5746940026,5.5552171125,1.2803496947,-0.903613995,1.9909540176,-1.0166836089,-0.6616700522,-0.4419540232,-0.010359131,0.0778423957,3802.4783333333003,1.0
0,66323.5454545455,-1.633946423,-2.8067640558,-0.45349333840000006,0.4931502429,-1.9634867586000002,1.0349153295,1.5042229462999999,-0.1333803142,-0.18682136530000001,-0.4302297514,0.173913266,0.2640677234,-0.035109301600000004,0.0666463347,0.1226805007,-0.1077989511,0.1088503218,0.0084609588,-0.1242116899,1.1793831787,0.3754921432,-0.3560790364,-0.17489693480000001,0.060926397,0.170784039,0.0006205582,-0.1405995942,0.092224374,912.90875,1.0
0,156989.437336815,0.2124459987,0.16777778010000002,-0.787893409,-0.1140289318,0.2146704693,-0.1308930183,0.0558514279,0.0762881192,-0.0161545323,0.11730654689999999,-0.3498281436,0.1778713941,-0.053633445999999994,-0.11520551890000001,-0.2162274498,0.0403515301,-0.0356370319,0.1170815448,0.0327585661,-0.0199898513,0.0402412125,0.1140720464,0.030051425099999998,0.015253188999999999,-0.1644102989,-0.0179572299,-0.016659488400000002,-0.0092148351,67.56627937340001,1.0
0,162501.2,-1.7436122155000002,-3.9849812595,-2.8280791366000004,1.3833515199000002,-2.7305997933999997,1.5819248206,3.5868397282999998,-0.7176015039,-0.6869933413,-0.5246424679,-0.6764933872,-0.14404657199999998,0.1642100306,0.3949132076,-0.0845346077,-0.0526627371,-0.2115710678,0.6130438954999999,-0.2945463331,1.9892017356,0.4700818094,-0.2622573946,0.10008334769999999,0.0976185838,-0.39854100950000004,0.0392453908,0.0137527854,-0.0141904628,1540.2060000000001,1.0
0,135771.358208955,-2.2941889002,-4.6733028611,-2.9361205989999997,0.1422010792,-2.3650762929,1.0798169445,2.6445077058,-0.8844820062000001,-0.11527572380000001,-0.2901430955,-0.1470186994,-0.0008371998,0.0604052279,0.19648983620000002,-0.0244078091,0.1629521842,-0.002482121,-0.23988013019999999,-0.0829420991,0.7976943740000001,0.260393093,-0.2794732909,-0.7180613476000001,0.0260281648,-0.40051313130000005,-0.0557104559,-0.085500831,0.1172939467,1151.1426865672,1.0
0,109874.561866126,0.5936039208,0.3206343836,-0.17322639190000003,0.1900677178,0.4645124593,-0.1217818624,0.1077888897,-0.1514007144,1.5545461516999999,-0.45502171020000004,0.7308310697,-2.289209982,1.4411887391999998,1.5105411157,-0.5047371112,-0.0535557921,0.37334289049999997,0.4616691935,-0.1158678751,-0.1288425233,-0.0133973574,0.1314321247,-0.0188038119,0.0344296329,-0.0164108626,-0.3654540658,0.025688368599999997,-0.0034528544,32.5567545639,1.0
0,129127.769230769,-4.9056679283,-10.4563972617,-5.1412001577,1.5009615344,-5.1439056859,2.5544972344,6.1238016825,-1.3684189154,-0.3724569525,-1.5293168972,0.4051931511,0.1934140473,-0.0185507747,0.8647329809000001,0.0151359326,0.0668246937,0.0061883185,0.3112265345,-0.8166334120000001,5.0688579702,1.6977206013,-1.3471852479,-1.5288307156,-0.2950657244,-1.0671079567,-0.38110357829999997,-0.0317982977,0.0578900989,3377.2692307692,1.0
0,16737.4379084965,-0.2873541334,0.3937423278,1.0542855482,0.8156138423,-0.2211733271,0.1166179966,-0.18139864670000003,0.0507587589,1.4798960669,-0.35869391729999994,1.0249786828,-2.3198776692,1.3428298778999999,1.2307690131,-0.4485184232,-0.0887764693,0.5035986356000001,0.12311608380000001,-0.2492409355,0.1177181717,-0.22369905920000002,-0.1956639953,-0.0284039375,-0.0091216633,0.1113339673,-0.0644142998,0.0492699132,0.027465631600000002,73.2032026144,1.0
0,44715.7380952381,-1.7942862122999998,-3.4831077625,-0.22443925039999998,0.2544886276,-1.6678705922,0.8193000497,0.9836889706999999,-0.175315532,-0.051441786399999995,-0.401852311,0.18530609690000002,0.2093070845,-0.12153948099999999,-0.1541410402,-0.09536430800000001,-0.0589901274,0.2794585311,-0.20210000320000002,0.08320631440000001,0.8413207879000001,0.3062658616,-0.23096861429999999,-0.37666412579999997,0.13904603570000001,0.08653779800000001,0.010645748100000001,0.10753907300000001,-0.0213077032,904.2713095238,1.0
0,143291.4,-1.6298289335,-2.5857895127,-1.5562275509,0.1764118892,-1.0299039954,0.8862402137000001,1.2939055979,-0.1319064401,-0.3535386915,-0.20347479350000003,-0.25360043309999997,0.10839775089999999,0.0034386722,0.1075221686,-0.3166809103,0.0787021322,0.015299341599999999,-0.0227907869,-0.18800137,0.4513858218,0.17588630289999999,-0.1729809464,-0.1354017689,-0.1628427057,-0.3120554507,-0.1225725071,0.0780780068,-0.0715732855,723.8888181817999,1.0
0,166872.60687023,0.3019587266,0.1604734382,-0.7546737867000001,-0.1566068635,0.2965658672,-0.1501328562,0.1287112492,0.0373313682,-0.0007859036,-0.0370584424,-0.2447562465,0.2502401888,-0.0548875003,-0.1288933455,-0.2261763126,0.017972341200000002,-0.043366522000000005,0.1095080771,0.0199127653,-0.06603848309999999,0.0039174076,0.016177128500000002,0.057511818,-0.0298118297,-0.1844537281,0.033424589399999996,-0.013223168799999999,-0.031173654500000002,64.8432951654,1.0
